event_id,event_timestamp,tic,pos_x,pos_y,pos_z,angle,momx,momy,shield,health,ammo,sector_id,player_id,game_id
35767,2026-06-03 00:30:17,23863,-631,38,128,234.4,-4,-6,2,15,45,1155,2,123
35768,2026-06-03 00:30:18,23898,-688,-34,128,253.51,1,2,0,6,42,1155,2,123
35769,2026-06-03 00:30:19,23933,-600,191,128,246.71,3,7,0,6,33,1155,2,123
35770,2026-06-03 00:30:20,23997,-552,273,128,247.01,-3,-5,2,11,24,1156,2,123
35771,2026-06-03 00:30:21,24032,-662,50,128,242.43,-4,-8,1,12,26,1155,2,123
35772,2026-06-03 00:30:22,24067,-793,-211,128,215.91,-3,-6,3,6,26,1143,2,123
35773,2026-06-03 00:30:23,24102,-785,-234,128,200,0,-1,0,15,26,1143,2,123
35774,2026-06-03 00:30:24,24159,-881,-276,128,197.49,-2,-1,2,15,24,1142,2,123
35775,2026-06-03 00:30:25,24194,-948,-286,128,152.35,-1,-1,1,12,27,1142,2,123
35776,2026-06-03 00:30:26,24229,-1059,-252,128,136.56,-5,1,0,10,24,1133,2,123
35777,2026-06-03 00:30:27,24264,-1102,-156,128,99.96,-1,6,1,14,26,1134,2,123
35778,2026-06-03 00:30:28,24299,-1085,-206,128,128.93,2,-7,0,12,24,1134,2,123
35779,2026-06-03 00:30:29,24334,-925,-286,128,244.47,3,3,0,16,24,1142,2,123
35780,2026-06-03 00:30:30,24371,-862,-233,128,195.88,0,0,2,10,26,1143,2,123
35781,2026-06-03 00:30:31,24406,-852,-267,128,175.31,0,-2,0,0,24,1142,2,123
35782,2026-06-03 00:30:32,24441,-847,-299,128,180.88,0,-1,0,5,23,1142,2,123
35783,2026-06-03 00:30:33,49,2028,1121,0,312.38,-1,1,3,97,50,1263,2,123
35784,2026-06-03 00:30:34,84,2054,1132,0,78.74,1,-3,0,95,49,1263,2,123
35785,2026-06-03 00:30:35,119,2080,1120,0,211.34,0,0,0,100,50,1263,2,123
35786,2026-06-03 00:45:00,11142,1651,1023,0,247.2,-3,-8,2,105,38,1467,2,124
35787,2026-06-03 00:45:01,11177,1572,773,0,256.13,-2,-9,2,105,36,1466,2,124
35788,2026-06-03 00:45:02,11212,1451,517,0,232.1,-5,-8,0,101,37,1456,2,124
35789,2026-06-03 00:45:03,11247,1295,390,0,243.26,-2,-1,0,100,37,1455,2,124
35790,2026-06-03 00:45:04,11321,1294,377,0,253.21,-1,-4,0,100,35,1455,2,124
35791,2026-06-03 00:45:05,11356,1293,389,0,264.52,0,6,0,103,33,1455,2,124
35792,2026-06-03 00:45:06,11391,1381,503,0,258.14,0,0,1,96,31,1455,2,124
35793,2026-06-03 00:45:07,11460,1380,488,0,240.92,-1,-2,0,95,29,1455,2,124
35794,2026-06-03 00:45:08,11529,1360,458,0,228.46,-2,-3,0,104,30,1455,2,124
35795,2026-06-03 00:45:09,11564,1274,320,0,251.48,-1,-2,0,96,28,1455,2,124
35796,2026-06-03 00:45:10,11683,1262,312,0,259.97,-2,-3,0,94,19,1455,2,124
35797,2026-06-03 00:45:11,11718,1211,115,0,266.86,-1,-3,0,102,22,1446,2,124
35798,2026-06-03 00:45:12,11753,1192,84,0,212.79,-4,-4,0,101,23,1446,2,124
35799,2026-06-03 00:45:13,11788,985,-18,0,177.31,-6,-2,0,95,22,1437,2,124
35800,2026-06-03 00:45:14,11823,766,-91,0,197.86,-8,-3,0,96,19,1437,2,124
35801,2026-06-03 00:45:15,11858,498,-81,0,95.44,-5,5,2,94,19,1427,2,124
35802,2026-06-03 00:45:16,11893,348,-101,0,15.5,-8,-3,2,101,19,1413,2,124
35803,2026-06-03 00:45:17,11928,215,-118,24,8.69,-1,-1,2,94,21,1400,2,124
35804,2026-06-03 00:45:18,11993,230,-115,0,7.55,2,0,3,92,19,1400,2,124
35805,2026-06-03 00:45:19,12028,253,-115,0,0,0,0,0,100,13,1413,2,124
35806,2026-06-03 00:45:20,12077,406,-106,0,350.21,2,0,0,102,12,1413,2,124
35807,2026-06-03 00:45:21,12112,412,-118,0,2.75,0,0,0,97,11,1413,2,124
35808,2026-06-03 00:45:22,12214,566,-190,0,272.96,1,-2,3,93,13,1427,2,124
35809,2026-06-03 00:45:23,12249,608,-236,0,301.26,0,0,0,94,10,1427,2,124
35810,2026-06-03 00:45:24,12331,591,-191,0,282.53,-1,2,0,102,12,1427,2,124
35811,2026-06-03 00:45:25,12366,599,-168,0,300.03,-1,0,1,97,8,1427,2,124
35812,2026-06-03 00:45:26,12401,737,-248,0,284.87,1,-2,3,98,9,1426,2,124
35813,2026-06-03 00:45:00,7516,-691,709,128,104.74,-3,7,0,42,10,1372,4,124
35814,2026-06-03 00:45:01,7551,-717,799,128,75.8,-1,0,0,44,10,1373,4,124
35815,2026-06-03 00:45:02,7599,-636,763,128,319.82,6,-4,0,46,6,1373,4,124
35816,2026-06-03 00:45:03,7634,-482,653,136,0,4,-2,0,42,9,1386,4,124
35817,2026-06-03 00:45:04,7669,-268,636,136,4.85,8,0,0,44,10,1386,4,124
35818,2026-06-03 00:45:05,7704,-280,636,136,6.88,-2,-1,3,48,7,1386,4,124
35819,2026-06-03 00:45:06,7739,-149,692,144,16.61,7,2,0,38,7,1402,4,124
35820,2026-06-03 00:45:07,7774,101,783,144,24.92,5,2,0,42,7,1403,4,124
35821,2026-06-03 00:45:08,7809,211,779,144,296.73,0,-1,0,48,10,1403,4,124
35822,2026-06-03 00:45:09,7844,167,672,144,248.06,-4,-7,0,45,10,1402,4,124
35823,2026-06-03 00:45:10,7879,26,413,144,243.78,-5,-8,0,44,50,1401,4,124
35824,2026-06-03 00:45:11,7914,-16,152,136,279.82,0,0,2,45,50,1400,4,124
35825,2026-06-03 00:45:12,7949,-4,85,120,274,0,-6,0,50,50,1400,4,124
35826,2026-06-03 00:45:13,7984,14,-53,96,277.04,0,-2,1,51,50,1400,4,124
35827,2026-06-03 00:45:14,8030,12,-56,96,83.36,0,2,0,46,50,1400,4,124
35828,2026-06-03 00:45:15,8065,22,146,136,118.12,-1,3,0,44,50,1400,4,124
35829,2026-06-03 00:45:16,8100,26,118,136,103.7,0,-2,0,51,50,1400,4,124
35830,2026-06-03 00:45:17,8135,-6,255,136,107.07,-2,7,0,48,50,1401,4,124
35831,2026-06-03 00:45:18,8170,-73,384,136,182.7,-6,-1,0,50,50,1401,4,124
35832,2026-06-03 00:45:19,8205,-331,439,136,154.04,-8,3,0,46,50,1385,4,124
35833,2026-06-03 00:45:20,8240,-527,613,136,134.66,-4,7,3,46,50,1372,4,124
35834,2026-06-03 00:45:21,8275,-619,745,128,183.54,-1,0,0,44,50,1373,4,124
35835,2026-06-03 00:45:22,8310,-641,702,128,266.62,0,-7,0,48,50,1372,4,124
35836,2026-06-03 00:45:23,8345,-639,461,128,269.51,-1,-7,2,51,50,1371,4,124
35837,2026-06-03 00:45:24,8380,-644,394,128,289.84,-1,-1,0,42,50,1371,4,124
35838,2026-06-03 00:45:25,8415,-666,451,128,285.57,-1,0,0,46,44,1371,4,124
35839,2026-06-03 00:45:26,8450,-689,533,128,277.31,-1,2,2,47,43,1372,4,124
35840,2026-06-03 00:45:27,8485,-716,394,128,257.7,-2,-8,3,51,45,1371,4,124
35841,2026-06-03 00:45:28,8520,-732,209,128,273.97,-1,-4,2,44,45,1370,4,124
35842,2026-06-03 00:45:29,8555,-742,-28,128,258.77,-1,-7,2,42,43,1370,4,124
35843,2026-06-03 00:45:30,8590,-756,-165,128,246.42,-1,-2,3,46,47,1358,4,124
35844,2026-06-03 00:45:31,8625,-788,-357,128,325.03,3,-7,1,44,43,1357,4,124
35845,2026-06-03 00:45:32,8660,-729,-427,128,70.96,0,0,2,46,43,1369,4,124
35846,2026-06-03 00:45:33,8708,-811,-302,128,132.95,0,3,0,42,43,1357,4,124
35847,2026-06-03 00:45:34,8743,-752,-250,128,187.41,1,0,3,41,45,1369,4,124
35848,2026-06-03 00:45:00,19964,-268,436,136,116.71,-1,1,0,98,11,1385,3,124
35849,2026-06-03 00:45:01,20043,-265,453,136,153.07,-1,0,0,93,12,1385,3,124
35850,2026-06-03 00:45:02,20078,-414,621,136,124.23,-5,6,3,100,8,1386,3,124
35851,2026-06-03 00:45:03,20113,-534,710,136,221.9,-3,-4,2,93,8,1372,3,124
35852,2026-06-03 00:45:04,20148,-689,506,128,271.57,-3,-8,3,94,12,1372,3,124
35853,2026-06-03 00:45:05,20183,-706,293,128,277.23,-1,-2,2,92,8,1371,3,124
35854,2026-06-03 00:45:06,20218,-716,421,128,285.66,1,3,1,100,8,1371,3,124
35855,2026-06-03 00:45:07,20253,-730,659,128,277.36,-2,5,0,95,10,1372,3,124
35856,2026-06-03 00:45:08,20288,-743,659,128,280.67,1,-7,0,99,50,1372,3,124
35857,2026-06-03 00:45:09,20323,-704,507,128,286.27,0,-1,0,98,50,1372,3,124
35858,2026-06-03 00:45:10,20394,-700,489,128,270.56,0,-1,3,74,50,1371,3,124
35859,2026-06-03 00:45:11,20429,-696,500,128,265.34,0,4,0,72,50,1371,3,124
35860,2026-06-03 00:45:12,20464,-556,660,136,217.96,6,5,3,56,50,1372,3,124
35861,2026-06-03 00:45:13,20499,-310,773,136,191.08,4,0,0,55,50,1387,3,124
35862,2026-06-03 00:45:14,20534,-255,787,136,195.89,0,0,1,56,50,1387,3,124
35863,2026-06-03 00:45:15,20577,-317,674,136,296.32,0,-8,1,47,50,1386,3,124
35864,2026-06-03 00:45:16,20612,-202,411,136,293.97,3,-8,2,53,8,1401,3,124
35865,2026-06-03 00:45:17,20647,-42,211,136,16.53,7,-2,0,45,12,1400,3,124
35866,2026-06-03 00:45:18,20682,211,317,136,30.35,6,4,0,52,10,1401,3,124
35867,2026-06-03 00:45:19,20717,388,514,136,114.59,-1,7,0,47,10,1415,3,124
35868,2026-06-03 00:45:20,20752,355,766,136,141.35,0,2,3,52,11,1416,3,124
35869,2026-06-03 00:45:21,20787,527,818,136,246.31,3,4,0,50,9,1430,3,124
35870,2026-06-03 00:45:22,20822,518,777,136,250.29,-3,-6,0,51,9,1430,3,124
35871,2026-06-03 00:45:23,20857,401,532,136,229.65,-4,-8,1,45,8,1415,3,124
35872,2026-06-03 00:45:24,20892,374,464,136,209.28,-1,-1,0,50,10,1414,3,124
35873,2026-06-03 00:45:25,20927,195,352,136,212.92,-8,-4,3,48,10,1401,3,124
35874,2026-06-03 00:45:26,20962,11,289,136,148.28,-2,-1,2,43,11,1401,3,124
35875,2026-06-03 00:45:27,21000,-6,296,136,145.04,2,-2,0,47,11,1401,3,124
35876,2026-06-03 00:45:28,21035,141,175,136,147.05,1,-2,0,35,7,1400,3,124
35877,2026-06-03 00:45:00,39349,79,318,136,107.36,-1,-2,8,86,46,1401,5,124
35878,2026-06-03 00:45:01,39384,90,340,136,108.87,-2,3,4,80,48,1401,5,124
35879,2026-06-03 00:45:02,39419,80,326,136,103.49,1,-6,2,67,46,1401,5,124
35880,2026-06-03 00:45:03,39454,104,262,136,108.66,-2,5,0,66,45,1401,5,124
35881,2026-06-03 00:45:04,39489,62,411,136,39.18,2,0,0,66,43,1401,5,124
35882,2026-06-03 00:45:05,39524,-16,415,136,293.19,-2,0,0,52,46,1401,5,124
35883,2026-06-03 00:45:06,39567,-76,235,136,277.58,-2,-8,3,50,43,1400,5,124
35884,2026-06-03 00:45:07,39602,-208,211,136,355.75,-4,0,0,50,46,1400,5,124
35885,2026-06-03 00:45:08,39637,-208,223,136,11.06,5,0,1,60,43,1400,5,124
35886,2026-06-03 00:45:09,39672,1,269,136,47.62,2,0,0,52,42,1401,5,124
35887,2026-06-03 00:45:10,39707,23,346,136,101.17,-2,6,0,52,42,1401,5,124
35888,2026-06-03 00:45:11,39742,103,592,144,52.09,5,6,0,54,43,1402,5,124
35889,2026-06-03 00:45:12,39777,171,826,144,107.27,-2,1,2,49,50,1403,5,124
35890,2026-06-03 00:45:13,39822,152,839,144,206.32,-2,-1,1,51,50,1403,5,124
35891,2026-06-03 00:45:14,39857,55,785,144,207.6,-2,-1,1,44,50,1403,5,124
35892,2026-06-03 00:45:15,39892,-32,747,144,195.21,-7,-3,0,46,50,1402,5,124
35893,2026-06-03 00:45:16,39927,-313,697,136,175,-9,-1,0,39,50,1386,5,124
35894,2026-06-03 00:45:17,39962,-600,699,128,187.81,-9,0,0,48,50,1372,5,124
35895,2026-06-03 00:45:18,39997,-716,669,128,262.61,-1,-4,0,43,50,1372,5,124
35896,2026-06-03 00:45:19,40032,-728,560,128,287.32,-1,-1,1,40,50,1372,5,124
35897,2026-06-03 00:45:20,40083,-729,549,128,294.9,1,-4,3,48,50,1372,5,124
35898,2026-06-03 00:45:21,40118,-696,488,128,297.25,0,-1,0,47,50,1371,5,124
35899,2026-06-03 00:45:22,40251,-681,466,128,280.74,0,-5,2,43,50,1371,5,124
35900,2026-06-03 00:45:23,40286,-664,362,128,312.72,0,-1,0,41,50,1371,5,124
35901,2026-06-03 00:45:24,40321,-566,269,128,316.98,5,-6,1,44,50,1371,5,124
35902,2026-06-03 00:45:00,37671,1488,215,-56,207.54,-2,-2,66,103,1,1454,1,124
35903,2026-06-03 00:45:01,37737,1482,206,-56,202.68,0,-1,66,103,4,1454,1,124
35904,2026-06-03 00:45:02,37822,1508,169,-56,198.42,0,-1,65,94,4,1463,1,124
35905,2026-06-03 00:45:03,37889,1498,189,-56,191.1,0,-1,63,95,5,1454,1,124
35906,2026-06-03 00:45:04,37934,1517,196,-56,197.76,0,0,64,96,3,1463,1,124
35907,2026-06-03 00:45:05,37969,1493,197,-56,179.76,-3,-1,68,98,5,1463,1,124
35908,2026-06-03 00:45:06,38137,1493,212,20,82.53,0,4,64,96,1,1454,1,124
35909,2026-06-03 00:45:07,38172,1525,239,55,86.28,0,0,64,101,2,1463,1,124
35910,2026-06-03 00:45:08,38239,1518,337,115,75.92,0,2,65,200,1,1464,1,124
35911,2026-06-03 00:45:09,38274,1501,360,0,75.64,0,1,61,190,3,1464,1,124
35912,2026-06-03 00:45:10,38309,1472,567,0,157.3,-5,5,57,183,5,1456,1,124
35913,2026-06-03 00:45:11,38344,1471,689,0,279.19,1,6,58,185,2,1456,1,124
35914,2026-06-03 00:45:12,38379,1468,911,0,276.56,-1,1,59,178,3,1457,1,124
35915,2026-06-03 00:45:13,38414,1463,1002,0,274.5,0,-2,60,175,3,1457,1,124
35916,2026-06-03 00:45:14,38449,1449,997,0,279.78,-1,6,58,181,0,1457,1,124
35917,2026-06-03 00:45:15,38484,1422,1215,0,275.79,0,-1,60,180,50,1458,1,124
35918,2026-06-03 00:45:16,38519,1459,1001,0,266.93,0,-8,56,175,46,1458,1,124
35919,2026-06-03 00:45:17,38554,1454,910,0,268.39,-1,-5,56,173,49,1457,1,124
35920,2026-06-03 00:45:18,38589,1442,667,0,280.89,0,-9,58,175,49,1456,1,124
35921,2026-06-03 00:45:19,38624,1397,418,0,183.11,-5,-3,57,181,50,1455,1,124
35922,2026-06-03 00:45:20,38659,1218,323,0,275.96,-3,-7,56,181,50,1447,1,124
35923,2026-06-03 00:45:21,38694,1190,59,0,208.03,-5,-7,57,177,49,1446,1,124
35924,2026-06-03 00:45:22,38729,952,32,0,149.99,-8,3,56,180,50,1437,1,124
35925,2026-06-03 00:45:23,38764,783,-8,0,198.93,-5,-7,55,173,50,1437,1,124
35926,2026-06-03 00:45:24,38799,543,-198,0,160.73,-8,-1,53,180,50,1427,1,124
35927,2026-06-03 00:45:25,38834,267,-146,0,183.15,-9,-1,58,179,50,1413,1,124
35928,2026-06-03 00:45:26,38869,34,-38,96,66.66,-2,7,58,183,48,1400,1,124
35929,2026-06-03 00:45:27,38904,77,135,136,75.12,-1,0,55,177,50,1400,1,124
35930,2026-06-03 00:45:28,38955,76,195,136,96.09,-1,6,56,179,3,1400,1,124
35931,2026-06-03 00:45:29,38990,53,408,136,98.76,-1,0,56,179,3,1401,1,124
35932,2026-06-03 00:45:30,39025,46,273,136,80.44,-1,-12,32,124,1,1401,1,124
35933,2026-06-03 00:45:31,39060,38,-65,106,84.4,-1,-9,33,130,3,1400,1,124
35934,2026-06-03 00:45:32,39095,18,-159,48,87.87,0,2,32,123,49,1400,1,124
35935,2026-06-03 00:45:33,39130,34,-21,96,88.71,0,7,31,127,50,1400,1,124
35936,2026-06-03 00:45:34,39165,53,190,136,100.79,-1,2,32,119,49,1400,1,124
35937,2026-06-03 00:45:35,39200,53,157,136,91.51,0,-2,26,126,49,1400,1,124
35938,2026-06-03 00:45:36,39235,64,212,136,87.84,-1,6,28,121,46,1400,1,124
35939,2026-06-03 00:45:37,39279,47,408,136,67.95,-1,0,28,118,49,1401,1,124
35940,2026-06-03 00:45:38,39314,84,422,144,100.1,0,-3,19,108,47,1401,1,124
35941,2026-06-03 01:00:00,14665,520,57,24,198.89,0,0,96,75,17,137,2,125
35942,2026-06-03 01:00:01,14708,490,-66,24,191.94,-6,-5,95,77,15,123,2,125
35943,2026-06-03 01:00:02,14743,418,-63,24,166.69,-6,1,96,72,17,123,2,125
35944,2026-06-03 01:00:03,14778,170,-14,24,180.65,-9,0,96,74,17,110,2,125
35945,2026-06-03 01:00:04,14813,-111,8,24,171.49,-9,0,99,80,15,110,2,125
35946,2026-06-03 01:00:05,14848,-210,86,24,259.15,1,6,98,79,13,110,2,125
35947,2026-06-03 01:00:06,14883,-172,180,48,274.26,0,0,91,68,16,110,2,125
35948,2026-06-03 01:00:07,14956,-183,165,46,238.81,-1,-4,88,62,15,110,2,125
35949,2026-06-03 01:00:08,14991,-332,76,24,144.7,-7,2,88,72,12,94,2,125
35950,2026-06-03 01:00:09,15026,-583,124,24,243.11,-7,-4,93,66,16,80,2,125
35951,2026-06-03 01:00:10,15078,-654,-19,24,265.15,-1,-7,93,68,16,80,2,125
35952,2026-06-03 01:00:11,15233,-673,-118,152,18.49,-4,-1,88,65,13,80,2,125
35953,2026-06-03 01:00:12,15268,-625,-110,152,1.43,6,0,91,62,15,80,2,125
35954,2026-06-03 01:00:13,15303,-527,-82,160,50.62,0,3,94,90,13,80,2,125
35955,2026-06-03 01:00:14,15344,-546,-68,160,111.55,0,-7,92,91,13,80,2,125
35956,2026-06-03 01:00:15,15392,-650,-121,95,174.72,-6,0,89,92,15,80,2,125
35957,2026-06-03 01:00:16,15427,-689,-108,84,173.5,0,0,94,92,15,80,2,125
35958,2026-06-03 01:00:17,15476,-611,-102,152,100.35,0,0,94,87,15,80,2,125
35959,2026-06-03 01:00:18,15511,-617,-49,152,106.45,-1,2,94,88,13,80,2,125
35960,2026-06-03 01:00:19,15546,-657,42,24,100.9,-1,0,93,93,12,80,2,125
35961,2026-06-03 01:00:20,15581,-646,138,24,73.24,1,6,88,96,15,80,2,125
35962,2026-06-03 01:00:21,15616,-706,368,24,131.38,-1,4,91,93,14,81,2,125
35963,2026-06-03 01:00:22,15675,-703,446,24,197.63,-1,-2,88,95,15,81,2,125
35964,2026-06-03 01:00:23,15710,-853,408,24,168.27,-2,-1,94,92,13,69,2,125
35965,2026-06-03 01:00:24,15745,-860,397,24,147.11,-1,-1,94,93,15,69,2,125
35966,2026-06-03 01:00:00,24406,-852,-276,128,172.39,0,-2,0,0,25,67,3,125
35967,2026-06-03 01:00:01,24441,-859,-294,128,183.59,0,-1,0,0,23,67,3,125
35968,2026-06-03 01:00:02,49,2036,1113,0,305.47,-1,1,0,101,50,188,3,125
35969,2026-06-03 01:00:03,84,2056,1119,0,79.75,1,-3,0,98,48,188,3,125
35970,2026-06-03 01:00:04,119,2075,1114,0,217.69,0,0,2,100,50,188,3,125
35971,2026-06-03 01:00:05,3973,1063,-3655,0,48.22,4,2,0,103,50,152,3,125
35972,2026-06-03 01:00:06,4008,1149,-3480,0,83.5,2,7,3,97,49,153,3,125
35973,2026-06-03 01:00:07,4043,1222,-3457,0,147.81,4,-5,0,95,50,153,3,125
35974,2026-06-03 01:00:08,4078,1191,-3550,0,188.09,-7,-3,0,96,50,152,3,125
35975,2026-06-03 01:00:09,4113,934,-3524,0,141.95,-7,4,0,96,50,142,3,125
35976,2026-06-03 01:00:10,4148,769,-3379,0,129.07,-2,2,0,96,50,143,3,125
35977,2026-06-03 01:00:11,4183,607,-3265,-8,188.16,-8,0,2,103,50,131,3,125
35978,2026-06-03 01:00:12,4218,307,-3256,8,192.84,-9,0,0,99,50,119,3,125
35979,2026-06-03 01:00:13,4253,25,-3270,104,174.83,-9,-1,0,95,49,102,3,125
35980,2026-06-03 01:00:14,4288,-258,-3256,128,173.3,-9,0,98,103,49,87,3,125
35981,2026-06-03 01:00:15,4323,-313,-3246,104,124.45,0,0,98,96,48,87,3,125
35982,2026-06-03 01:00:16,4361,-226,-3167,104,352.84,6,1,100,101,50,103,3,125
35983,2026-06-03 01:00:17,4396,22,-3252,104,324.05,6,-5,99,104,50,102,3,125
35984,2026-06-03 01:00:18,4431,229,-3416,-8,315.97,0,-1,97,99,49,102,3,125
35985,2026-06-03 01:00:19,4466,134,-3306,-8,324.55,-1,1,98,105,48,102,3,125
35986,2026-06-03 01:00:20,4501,263,-3287,-8,0,7,0,100,106,49,118,3,125
35987,2026-06-03 01:00:21,4536,406,-3282,-8,260.97,0,-1,98,101,50,118,3,125
35988,2026-06-03 01:00:22,4571,344,-3372,-8,200.36,-1,-2,97,102,49,118,3,125
35989,2026-06-03 01:00:23,4606,344,-3439,-8,70.18,0,-3,100,99,48,118,3,125
35990,2026-06-03 01:00:24,4641,408,-3256,-8,102.39,-1,7,100,102,50,118,3,125
35991,2026-06-03 01:00:25,4676,312,-3033,-8,168.18,-4,0,100,99,49,119,3,125
35992,2026-06-03 01:00:26,4711,87,-3089,-8,228.77,-1,-1,100,104,48,103,3,125
35993,2026-06-03 01:00:27,4746,168,-3191,-8,333.59,4,-1,100,98,49,103,3,125
35994,2026-06-03 01:00:28,4781,401,-3184,-8,343.21,8,-1,97,103,50,119,3,125
35995,2026-06-03 01:00:29,4816,587,-3228,-8,349.18,1,-1,98,101,49,132,3,125
35996,2026-06-03 01:00:30,5401,621,-3213,-8,345.1,3,-1,98,106,50,132,3,125
35997,2026-06-03 01:00:31,5436,826,-3183,0,64.45,3,3,99,103,49,144,3,125
35998,2026-06-03 01:00:32,5471,911,-3001,0,30.68,5,4,98,101,50,144,3,125
35999,2026-06-03 01:00:00,20499,-305,775,136,187.92,4,0,2,56,50,97,5,125
36000,2026-06-03 01:00:01,20534,-271,771,136,193.53,0,0,3,58,50,97,5,125
36001,2026-06-03 01:00:02,20577,-309,683,136,295.85,0,-8,0,44,50,96,5,125
36002,2026-06-03 01:00:03,20612,-218,408,136,293.48,3,-8,3,46,10,111,5,125
36003,2026-06-03 01:00:04,20647,-39,200,136,15.02,7,-2,3,44,9,110,5,125
36004,2026-06-03 01:00:05,20682,208,311,136,33.87,6,4,0,43,12,111,5,125
36005,2026-06-03 01:00:06,20717,398,503,136,117.06,-1,7,0,43,11,125,5,125
36006,2026-06-03 01:00:07,20752,353,762,136,140.37,0,2,0,47,10,126,5,125
36007,2026-06-03 01:00:08,20787,540,825,136,251.55,3,4,0,52,10,140,5,125
36008,2026-06-03 01:00:09,20822,514,783,136,245.46,-3,-6,0,47,12,140,5,125
36009,2026-06-03 01:00:10,20857,411,529,136,231.89,-4,-8,0,50,9,125,5,125
36010,2026-06-03 01:00:11,20892,360,455,136,209.62,-1,-1,1,44,9,124,5,125
36011,2026-06-03 01:00:12,20927,191,367,136,211.53,-8,-4,0,50,10,111,5,125
36012,2026-06-03 01:00:13,20962,-6,290,136,148.34,-2,-1,2,45,10,111,5,125
36013,2026-06-03 01:00:14,21000,-11,291,136,149.04,2,-2,3,52,7,111,5,125
36014,2026-06-03 01:00:15,21035,142,181,136,144.84,1,-2,0,34,7,110,5,125
36015,2026-06-03 01:00:16,21070,129,195,136,143.5,-4,2,0,40,7,110,5,125
36016,2026-06-03 01:00:17,21105,22,251,136,143.75,-4,2,2,24,6,111,5,125
36017,2026-06-03 01:00:18,21140,-1,284,136,185.71,-1,0,1,26,8,111,5,125
36018,2026-06-03 01:00:19,21176,-144,340,136,93.99,-4,6,1,26,7,111,5,125
36019,2026-06-03 01:00:20,21211,-253,506,136,185.59,-6,0,0,29,7,111,5,125
36020,2026-06-03 01:00:21,21246,-431,435,136,180.57,-2,-1,0,29,4,95,5,125
36021,2026-06-03 01:00:22,21281,-470,496,136,102.98,-3,6,0,30,7,95,5,125
36022,2026-06-03 01:00:23,21316,-507,639,136,110.44,0,-1,0,31,6,82,5,125
36023,2026-06-03 01:00:24,21351,-451,457,136,76.22,3,-9,3,22,5,95,5,125
36024,2026-06-03 01:00:25,21386,-322,295,136,81.77,1,-2,0,25,3,95,5,125
36025,2026-06-03 01:00:00,39567,-58,242,136,276.81,-2,-8,1,55,45,110,6,125
36026,2026-06-03 01:00:01,39602,-213,226,136,355.65,-4,0,0,60,42,110,6,125
36027,2026-06-03 01:00:02,39637,-216,226,136,6.54,5,0,1,55,44,110,6,125
36028,2026-06-03 01:00:03,39672,11,271,136,44.04,2,0,0,57,42,111,6,125
36029,2026-06-03 01:00:04,39707,10,344,136,99.07,-2,6,0,50,42,111,6,125
36030,2026-06-03 01:00:05,39742,85,581,144,51.49,5,6,1,57,45,112,6,125
36031,2026-06-03 01:00:06,39777,175,825,144,106.81,-2,1,3,49,50,113,6,125
36032,2026-06-03 01:00:07,39822,145,845,144,207.31,-2,-1,2,49,50,113,6,125
36033,2026-06-03 01:00:08,39857,54,798,144,201.44,-2,-1,0,39,50,113,6,125
36034,2026-06-03 01:00:09,39892,-38,744,144,199.11,-7,-3,0,46,50,112,6,125
36035,2026-06-03 01:00:10,39927,-317,697,136,181.68,-9,-1,2,40,50,96,6,125
36036,2026-06-03 01:00:11,39962,-606,708,128,184.51,-9,0,0,45,50,82,6,125
36037,2026-06-03 01:00:12,39997,-722,668,128,266.64,-1,-4,0,40,50,82,6,125
36038,2026-06-03 01:00:13,40032,-727,572,128,279.92,-1,-1,1,48,50,82,6,125
36039,2026-06-03 01:00:14,40083,-728,538,128,298.53,1,-4,2,42,50,82,6,125
36040,2026-06-03 01:00:15,40118,-688,491,128,291.74,0,-1,1,48,50,81,6,125
36041,2026-06-03 01:00:16,40251,-684,464,128,277.06,0,-5,0,44,50,81,6,125
36042,2026-06-03 01:00:17,40286,-652,374,128,307,0,-1,0,39,50,81,6,125
36043,2026-06-03 01:00:18,40321,-577,270,128,319.56,5,-6,0,47,50,81,6,125
36044,2026-06-03 01:00:19,40356,-368,86,128,343.57,7,-4,0,40,50,94,6,125
36045,2026-06-03 01:00:20,40391,-206,-54,128,269.84,-1,-5,0,42,50,110,6,125
36046,2026-06-03 01:00:21,40426,-315,-268,128,227.87,-6,-7,3,41,50,93,6,125
36047,2026-06-03 01:00:22,40461,-421,-406,128,115.86,2,-5,0,45,50,93,6,125
36048,2026-06-03 01:00:23,40496,-395,-459,128,73.55,-1,0,0,11,50,93,6,125
36049,2026-06-03 01:00:24,40546,-302,-418,128,28.86,5,3,3,16,50,93,6,125
36050,2026-06-03 01:00:25,40581,-248,-377,128,150.13,0,0,0,16,50,93,6,125
36051,2026-06-03 01:00:00,21085,-329,2359,-146,307.34,-1,-3,18,100,19,101,4,125
36052,2026-06-03 01:00:01,21497,-1472,-3335,64,89.66,0,0,18,105,21,34,4,125
36053,2026-06-03 01:00:02,21532,-1455,-3246,64,125.2,2,-4,18,105,26,35,4,125
36054,2026-06-03 01:00:03,21567,-1368,-3335,64,170.33,0,-1,20,96,24,34,4,125
36055,2026-06-03 01:00:04,21602,-1566,-3355,64,199.11,-8,-3,17,98,22,20,4,125
36056,2026-06-03 01:00:05,21637,-1645,-3356,64,78.6,0,3,19,95,25,20,4,125
36057,2026-06-03 01:00:06,21672,-1561,-3212,64,16.95,5,0,22,104,24,21,4,125
